Feature 1,Feature 2,Correlation,Abs Correlation
prev_paint_shots_clutch,prev_total_makes_clutch,0.8045827874972565,0.8045827874972565
prev_ROLLING_points,prev_points,0.8038127013579937,0.8038127013579937
prev_ROLLING_fieldGoalsMade,prev_fieldGoalsAttempted,0.797175723931699,0.797175723931699
prev_ROLLING_AST,prev_ROLLING_FGM,0.7965359410527895,0.7965359410527895
prev_PLUS_MINUS,prev_WL,0.7959367878442781,0.7959367878442781
prev_ROLLING_fieldGoalsMade,prev_fieldGoalsMade,0.7904508712763633,0.7904508712763633
prev_ROLLING_reboundsTotal,prev_reboundsTotal,0.7898255516963977,0.7898255516963977
prev_ROLLING_fieldGoalsMade,prev_points,0.7843188036617537,0.7843188036617537
prev_ROLLING_three_point_shots,prev_ROLLING_threePointersAttempted,0.7786568455242061,0.7786568455242061
prev_ROLLING_threePointersAttempted,prev_three_point_shots,0.7786568455242059,0.7786568455242059
prev_ROLLING_total_shots,prev_mid_range_shots,0.777900552632648,0.777900552632648
prev_ROLLING_mid_range_shots,prev_ROLLING_total_shots,0.7779005526326477,0.7779005526326477
prev_mid_range_shots,prev_total_shots,0.7779005526326477,0.7779005526326477
prev_ROLLING_mid_range_shots,prev_total_shots,0.7779005526326477,0.7779005526326477
prev_paint_shots_clutch,prev_total_makes,0.7747263060459966,0.7747263060459966
prev_ROLLING_total_makes,prev_paint_shots_clutch,0.7747263060459966,0.7747263060459966
prev_ROLLING_points,prev_fieldGoalsMade,0.7743110005712261,0.7743110005712261
prev_ROLLING_points,prev_ROLLING_freeThrowsMade,0.7701770902441551,0.7701770902441551
prev_total_shots_clutch,prev_three_point_shots,0.7689823204354947,0.7689823204354947
prev_ROLLING_three_point_shots,prev_total_shots_clutch,0.7689823204354944,0.7689823204354944
prev_ROLLING_AST,prev_ROLLING_PTS,0.7687672085204482,0.7687672085204482
prev_ROLLING_FGA,prev_ROLLING_MIN,0.7686691272003903,0.7686691272003903
prev_ROLLING_reboundsDefensive,prev_reboundsDefensive,0.7685353787236867,0.7685353787236867
prev_ROLLING_fg_pct,prev_fg_pct_clutch,0.7679688057676031,0.7679688057676031
prev_fg_pct_clutch,prev_fg_pct,0.767968805767603,0.767968805767603
prev_ROLLING_freeThrowsPercentage,prev_ROLLING_freeThrowsMade,0.7608489530684379,0.7608489530684379
prev_mid_range_shots_clutch,prev_total_shots_clutch,0.759554006598282,0.759554006598282
prev_ROLLING_points,prev_ROLLING_freeThrowsAttempted,0.757600178802934,0.757600178802934
prev_ROLLING_mid_range_shots,prev_total_shots_clutch,0.7571910313530401,0.7571910313530401
prev_total_shots_clutch,prev_mid_range_shots,0.7571910313530401,0.7571910313530401
prev_fieldGoalsAttempted,prev_minutes,0.7560208922481114,0.7560208922481114
prev_ROLLING_FG_PCT,prev_ROLLING_FGM,0.7545370312259939,0.7545370312259939
prev_ROLLING_threePointersMade,prev_threePointersAttempted,0.7543275079484607,0.7543275079484607
prev_ROLLING_fieldGoalsAttempted,prev_points,0.7541559603896282,0.7541559603896282
prev_FG_PCT,prev_FGM,0.753891007466178,0.753891007466178
prev_FG3_PCT,prev_FG3M,0.7531115187121596,0.7531115187121596
prev_days_since,prev_MIN,0.751732565948233,0.751732565948233
prev_ROLLING_total_makes,prev_mid_range_shots,0.7498292522867803,0.7498292522867803
prev_mid_range_shots,prev_total_makes,0.7498292522867801,0.7498292522867801
prev_ROLLING_mid_range_shots,prev_ROLLING_total_makes,0.7498292522867801,0.7498292522867801
prev_ROLLING_mid_range_shots,prev_total_makes,0.7498292522867801,0.7498292522867801
prev_AST,prev_FGM,0.7496208680595148,0.7496208680595148
prev_ROLLING_reboundsDefensive,prev_reboundsTotal,0.7482248468868067,0.7482248468868067
prev_ROLLING_FGA,prev_ROLLING_FGM,0.7478364039047812,0.7478364039047812
prev_days_since,prev_ROLLING_MIN,0.7470626986326755,0.7470626986326755
prev_ROLLING_reboundsTotal,prev_ROLLING_reboundsOffensive,0.7437174120580152,0.7437174120580152
prev_ROLLING_FG_PCT,prev_ROLLING_PTS,0.739242869295885,0.739242869295885
prev_ROLLING_fieldGoalsAttempted,prev_fieldGoalsMade,0.7352416578103754,0.7352416578103754
prev_paint_shots,prev_total_shots,0.7332043353341899,0.7332043353341899
prev_ROLLING_paint_shots,prev_ROLLING_total_shots,0.7332043353341899,0.7332043353341899
prev_ROLLING_paint_shots,prev_total_shots,0.7332043353341899,0.7332043353341899
prev_ROLLING_total_shots,prev_paint_shots,0.7332043353341899,0.7332043353341899
prev_ROLLING_reboundsTotal,prev_reboundsDefensive,0.7330356441664657,0.7330356441664657
prev_ROLLING_fieldGoalsAttempted,prev_total_shots,0.731209512797032,0.731209512797032
prev_ROLLING_total_shots,prev_ROLLING_fieldGoalsAttempted,0.731209512797032,0.731209512797032
prev_FG_PCT,prev_PTS,0.7276243241699752,0.7276243241699752
prev_ROLLING_FG3_PCT,prev_ROLLING_FG3M,0.7229649568306331,0.7229649568306331
prev_ROLLING_threePointersAttempted,prev_ROLLING_fieldGoalsAttempted,0.7229602547631125,0.7229602547631125
prev_ROLLING_threePointersMade,prev_threePointersMade,0.7214801241662103,0.7214801241662103
prev_paint_shots_clutch,prev_total_shots_clutch,0.7196844856665275,0.7196844856665275
prev_ROLLING_total_makes,prev_ROLLING_fieldGoalsMade,0.7188462372521045,0.7188462372521045
prev_ROLLING_fieldGoalsMade,prev_total_makes,0.7188462372521044,0.7188462372521044
prev_ROLLING_freeThrowsAttempted,prev_freeThrowsAttempted,0.7158480854100215,0.7158480854100215
prev_ROLLING_fieldGoalsAttempted,prev_minutes,0.7142494737550198,0.7142494737550198
prev_ROLLING_FG3A,prev_FG3A,0.71395036092192,0.71395036092192
prev_paint_shots_clutch,prev_total_shots,0.7134285919002723,0.7134285919002723
prev_ROLLING_total_shots,prev_paint_shots_clutch,0.7134285919002723,0.7134285919002723
prev_ROLLING_three_point_shots,prev_ROLLING_total_makes,0.7120278073216122,0.7120278073216122
prev_ROLLING_total_makes,prev_three_point_shots,0.7120278073216122,0.7120278073216122
prev_ROLLING_three_point_shots,prev_total_makes,0.7120278073216122,0.7120278073216122
prev_three_point_shots,prev_total_makes,0.7120278073216122,0.7120278073216122
prev_ROLLING_total_makes,prev_ROLLING_fieldGoalsAttempted,0.7113178721974643,0.7113178721974643
prev_ROLLING_fieldGoalsAttempted,prev_total_makes,0.7113178721974643,0.7113178721974643
prev_mid_range_shots_clutch,prev_total_makes_clutch,0.7101045926249084,0.7101045926249084
prev_streak,prev_WL,0.7090183594329265,0.7090183594329265
prev_AST,prev_PTS,0.7082567802518559,0.7082567802518559
prev_ROLLING_freeThrowsMade,prev_freeThrowsMade,0.7081228738591504,0.7081228738591504
prev_three_point_shots_clutch,prev_total_shots,0.7073108461106453,0.7073108461106453
prev_ROLLING_total_shots,prev_three_point_shots_clutch,0.7073108461106453,0.7073108461106453
prev_ROLLING_threePointersMade,prev_three_point_shots,0.7072123898366547,0.7072123898366547
prev_ROLLING_three_point_shots,prev_ROLLING_threePointersMade,0.7072123898366547,0.7072123898366547
prev_total_makes_clutch,prev_mid_range_shots,0.7065199279248198,0.7065199279248198
prev_ROLLING_mid_range_shots,prev_total_makes_clutch,0.7065199279248197,0.7065199279248197
prev_ROLLING_total_makes,prev_ROLLING_points,0.7063876292233446,0.7063876292233446
prev_ROLLING_points,prev_total_makes,0.7063876292233445,0.7063876292233445
prev_ROLLING_PTS,prev_ROLLING_MIN,0.7058688496084838,0.7058688496084838
prev_points,prev_minutes,0.7055756850542647,0.7055756850542647
prev_ROLLING_turnovers,prev_turnovers,0.7044262494582204,0.7044262494582204
prev_ROLLING_total_shots,prev_ROLLING_points,0.7023946505197188,0.7023946505197188
prev_ROLLING_points,prev_total_shots,0.7023946505197187,0.7023946505197187
prev_ROLLING_PLUS_MINUS,prev_ROLLING_plusMinusPoints,0.7021623721974986,0.7021623721974986
prev_ROLLING_reboundsOffensive,prev_reboundsOffensive,0.7003895426605873,0.7003895426605873
